Timestamp,Shaft_RPM,Engine_Load,Fuel_Flow,Air_Pressure,Ambient_Temp,Oil_Temp,Oil_Pressure,Vibration_X,Vibration_Y,Vibration_Z,Fault_Label,Cylinder1_Pressure,Cylinder1_Exhaust_Temp,Cylinder2_Pressure,Cylinder2_Exhaust_Temp,Cylinder3_Pressure,Cylinder3_Exhaust_Temp,Cylinder4_Pressure,Cylinder4_Exhaust_Temp
2024-01-01 00:15:49,1000.191590027333,75.97853227033312,107.56427269776957,1.3188799286606976,27.93166587730512,80.3787733279855,3.3384565901455145,0.039072488118384915,0.03583241388704702,0.04966528907126835,1,143.43756400973945,396.8139958060111,143.11163838310043,416.2007024265603,141.53930422055393,430.48207987088495,135.8231025351489,419.7996416811804
2024-01-01 00:15:50,916.8536284752846,73.02232634026366,129.55373033825848,1.1856664249362723,20.811400868422563,82.05337853693413,3.5988701568324055,0.0632841526650878,0.04452472102450387,0.05679928631032216,0,142.76249904830453,435.63742372917045,150.0616123744217,443.13756432253825,121.89668066384583,418.9771307851932,133.60715300065758,447.01434528388734
2024-01-01 00:15:51,935.7255618908518,70.52172401358499,114.94220800769232,1.4081526313659276,29.96851023752675,82.70369815574385,3.718592273854782,0.03055765016232434,0.027065065058504947,0.05475503904580383,0,137.90961235295745,422.4617296541815,156.92843569204564,396.5061822289068,145.8680519295822,436.7584350324943,139.7038401300415,427.1851511355602
2024-01-01 00:15:52,862.1471376887469,63.813662657725224,130.57332345736788,0.4952780071619912,24.11483862627628,78.3411754021335,3.5598589600178436,0.04921681039199738,0.03296268210911585,0.07386857093095786,6,151.929157728994,364.33242170422136,139.95428790795995,423.20272827074973,147.73416589557092,396.2173254071741,149.30510951937666,420.6260887479984
2024-01-01 00:15:53,957.4082661414939,74.20468816400957,142.41609291010354,1.1139423233729122,30.28226457494803,79.67139574665596,3.2788366837262,0.07276093972091606,0.06851960807393691,0.058002942656092654,0,158.3450916930028,406.02213029323934,142.25533464383304,447.7408918674734,143.75369914573628,386.9612844414801,133.42136436899568,434.6902876525327
2024-01-01 00:15:54,1057.6120388373677,64.98424753776733,122.73795962020118,1.0867464882535165,31.09029639646086,77.9405879543686,3.524913828198284,0.0710954911113351,0.07682331445079774,0.02482265773608701,0,141.59858506395702,371.2900828664625,145.02233711399063,464.236997452116,143.71424893459658,439.0035155183913,140.44308409495866,418.4918437111081
2024-01-01 00:15:55,996.4244789706147,91.8132122334771,129.74081448693173,1.3546901644413347,28.664816182258203,88.51364277400282,3.9432854373394717,0.046422594649167356,0.019871843555521237,0.077916221102878,2,135.74635124777774,381.65825099162964,130.8859740779123,389.1080065550227,160.5045293569917,405.4897785695883,147.87580403140353,372.64525485968306
2024-01-01 00:15:56,989.891967432527,84.07345731705632,118.98552575350506,1.0603423532402692,25.300307058736564,81.08388526815256,3.825614315444704,0.056910458232527064,0.06593941031252962,0.08845302039851517,0,151.89353537803467,450.6538223854368,157.060404988125,403.35217426755594,122.21467886540373,392.8009356876068,141.36631561765626,388.7136833672204
2024-01-01 00:15:57,1043.8531433471094,77.86334376862153,122.51977617787732,1.218527230357794,26.311565890456077,74.09044316892751,3.1690809200087933,0.31819262833081596,0.3561684135587603,0.05285051192032206,4,140.17595772093455,400.5671171673176,158.87970076413393,465.8132627565857,154.0555138822716,417.6772647708156,158.21493920277726,441.44864648659563
2024-01-01 00:15:58,974.4371365060564,74.94777712014529,112.2906767755272,1.2201770413218311,29.16032705691927,82.57393081659447,3.6313120332564437,0.3258849682134455,0.3230673954796405,0.05250337835188317,4,148.13256678240154,454.73670882159325,133.49825593154597,430.12813056377775,140.41934829217283,395.15389936779525,163.39322300658284,405.6424842690005
2024-01-01 00:15:59,928.9162147124804,71.63408921382619,112.99218526613257,1.299245896438431,26.751411450884284,73.64959722948079,2.271814940847736,0.04724715035181034,0.058003163358347584,0.5634296436957682,7,144.32673688264165,384.4654345980127,130.9985530523384,494.08765106482144,137.54442860439505,450.605356230828,126.20683953568803,469.86739050095184
2024-01-01 00:16:00,968.5985213339437,66.0748929010841,114.69050899433796,0.6155683320732316,29.60512866424805,80.88287489198588,3.66214226871577,0.03211362763643849,0.036126423414182644,0.05175663127536896,6,135.2166386445032,456.9589044973378,125.40205902409346,451.37422789414893,155.22325337085087,478.24781324988294,140.66922688957644,435.38879082738606
2024-01-01 00:16:01,945.5384798697577,59.673768617599706,130.98189057047276,1.1999001837540473,20.443189812855383,84.26984756212568,3.623874246112752,0.06568728523845165,0.05244420952544494,0.06758818930785643,0,145.97222568000612,425.73751521505665,149.81757045917274,361.54949129607405,130.92583567499364,430.42111313991643,156.2712791384612,356.3805024829828
2024-01-01 00:16:02,988.4304327235207,80.63255424065977,131.06181354747068,1.3845272276482572,29.586570092945625,78.15538146088223,3.631378371457006,0.03377929078554382,0.036678289584988075,0.07874962676031182,0,154.80697000923405,422.11602265096525,143.67157139572825,472.29260340345644,145.91900345977885,417.9054823631236,156.33009781744983,404.459437070358
2024-01-01 00:16:03,903.3497858585547,75.03239690611986,111.3989647514772,1.1517431844639754,29.864568760493565,82.24894178457745,3.2715649452637807,0.05116845651798213,0.03576413439554775,0.06850193307559675,1,124.5019267767376,389.02988807107886,148.71024069619156,411.5888372755783,130.24710306524432,426.4531244683435,156.1343164690607,460.7919912202482
2024-01-01 00:16:04,1000.4313054980825,71.09746373768748,108.9423928061344,1.281070626756237,28.132449991662945,85.66392178202784,3.602164462583753,0.03392790884253323,0.02026349530056198,0.05141930915264585,0,143.5141105797573,458.80962126285715,143.32231180945575,467.2302681265627,146.41672451230258,369.80069507692286,140.93750892492778,468.8907499212821
2024-01-01 00:16:05,983.5657133986177,57.51645257048948,122.52098736695255,1.3219305929996492,28.52370412110133,75.14970569199218,1.723294820202359,0.05684226574936933,0.06730456212094782,0.4526590171557826,7,159.6119773268775,449.12862121871075,146.84982827699693,418.4015703282379,146.2052723302779,424.1972122068539,141.7866626796306,455.9199180961131
2024-01-01 00:16:06,961.3301403928351,70.23390434422188,119.75520248517817,1.2481035181453835,25.54460610715016,83.92668884157493,3.23177241814997,0.027168592604607394,0.04712152980989115,0.06605679289798759,0,148.13585743955767,360.57558852912945,150.16180094209898,385.802766640036,153.11642151432952,433.83980546212405,152.17602252683807,416.64366470488346
2024-01-01 00:16:07,977.8063713659815,72.04779140220886,134.20283817278397,1.1979073990001143,31.42919403848358,80.66274236609338,4.026748708051984,0.07455730030268004,0.06059064804325953,0.03204844655683428,0,144.23167996942388,449.01280116510463,126.44626552783073,412.7935656162933,138.76815728123947,372.10373135805696,140.04919340447674,400.2078991901773
2024-01-01 00:16:08,1025.76214220858,53.32039219194465,134.64931845436098,1.2071101294408346,28.718708301006487,83.29342934868468,3.5221397443291966,0.3969964240863283,0.3922470040175276,0.05668193205074377,4,144.22529189247098,404.8984233320789,143.1877963663368,476.4754752913898,150.73042946692811,392.8963458552449,151.24446784003092,456.78921915258763
2024-01-01 00:16:09,993.2651728674438,78.47289491788777,115.70974134866412,1.2217479580411628,25.66194458719669,81.12775553740343,1.3574530517397343,0.02597068119399762,0.08949321018246104,0.47734325119530774,7,131.54829265767808,401.849206589929,150.66686572932423,487.0816688345225,150.1980541338572,403.31839092938753,161.95501630233917,516.5152044223571
2024-01-01 00:16:10,991.1641951258841,71.72100454770265,120.98546429532092,1.1659055461381826,29.30242196854469,77.33601090857756,3.1138511066761727,0.05408107880678019,0.05479103379632949,0.04482545895914237,0,132.88995709776592,434.0502092200147,140.9007144392753,437.560228661326,146.15122696047217,421.01425053078077,144.984561721934,336.4138374692358
2024-01-01 00:16:11,1042.1509821073296,82.16882487831532,118.03466805154056,1.2258674189111896,30.258369004578697,83.0959706644555,3.7244517548602567,0.010103665436830472,0.07311328494752983,0.036691698194486824,0,159.37953912286352,415.5225140699342,151.97385530520276,431.07773520094497,150.9660460980718,444.21739166151366,140.0368002847756,412.0477784218372
2024-01-01 00:16:12,994.2030970529705,63.36677342203933,113.16645338495843,1.0695228386687605,29.011661523135086,79.64003773517206,3.9570749311461366,0.06252991058724058,0.06049186464293354,0.001355808622310925,0,154.06773160205458,418.7975985566956,162.51980293465624,386.9450535896834,135.26645140252418,408.28635200059733,133.38436039328718,417.6198074820436
2024-01-01 00:16:13,937.7147571651305,77.83849313865556,138.6829048330297,1.2299895565375434,30.83938609571208,75.46511179096798,3.682481828287261,0.0631089603474466,0.05150357443246997,0.07605226061292375,2,154.8718709672236,397.2965869781318,125.45437857267663,443.5914345314101,126.74463921256104,429.02692355385375,141.20954221311442,424.2709584310483
2024-01-01 00:16:14,907.9133450056128,69.82862166472955,157.78394625975147,1.1875328645744785,27.375770410420532,85.66249899591803,3.288272000028313,0.412297046483461,0.4312284950796461,0.0428778023031592,4,154.85680989997888,386.56309435227706,143.25775977543702,440.9232568339988,155.96762354030395,414.7087913736351,129.9494774863385,425.07629320222435
2024-01-01 00:16:15,936.6431997978457,81.75645631625027,128.11778368812284,0.7445960912059905,29.08176604540729,80.19062883467231,3.8299454071997525,0.05683917855178995,0.0722403990482034,0.04177480734113762,6,146.27879477318325,474.82346394127455,153.8930718675863,433.1587964027023,139.41280002080862,417.52746922158826,132.49212536945868,441.2983481754588
2024-01-01 00:16:16,948.5743492871801,55.611207258090374,103.5203281133489,0.5113228485452113,26.623306925497154,80.6128859983924,3.3739992060140804,0.0193995165688378,0.013602570898502038,0.06795611205180327,6,155.14355536726234,435.7039590837684,157.34915955419186,452.6545398702119,144.47983570569355,389.97751213750104,146.86503494090397,384.5687710865618
2024-01-01 00:16:17,879.698776135693,78.67115245799515,117.2235964671457,0.936330799532719,29.39222943731333,76.08895881989167,3.67910178431923,0.07750891341416351,0.05511258771587586,0.041847608170361844,6,139.64865142992414,410.29484141494424,156.31356325996796,411.09434827776687,151.5832903156805,401.68512930161097,141.91761725094844,383.8362572856845
2024-01-01 00:16:18,923.6738403751455,55.48822432527555,153.42045507006426,1.3666075668009003,27.409165141301703,78.68528036245624,3.6833663679660624,0.041519292517552694,0.05917454000717183,0.09132921092396143,0,139.8617478983036,444.747913411983,126.02985614142713,324.6559170655139,140.86140692004574,420.1715516151423,147.70825335857407,490.06446023227505
2024-01-01 00:16:19,977.2136961265109,82.26366447997454,127.36999113946423,1.1052687820285891,22.759329574402212,75.41895582781223,2.9013817105161945,0.05859917070449492,0.047464905001059904,0.021141326984031164,0,145.90905630760264,437.98371511265947,147.98866184184848,379.57742065773516,163.09262733100988,441.18785888664104,150.73426948183655,413.578143578924
2024-01-01 00:16:20,989.9441125787018,73.85372079892703,93.14388067701367,1.2932669544828572,26.394527694814478,73.74105718944125,3.320766509083306,0.05487788120160701,0.05861660884353429,0.09876223186682503,0,129.38666145757668,370.27321742238786,146.01596484783397,444.9736644430161,160.17133656822085,399.6829611973237,138.79641665804286,416.25192911417344
2024-01-01 00:16:21,936.5798626009861,69.41032228716065,145.11539999503958,1.152838329118079,24.4646375655004,74.69739239847456,3.8441734567442047,0.0762763470488717,0.054785192807050166,0.08351201638894107,0,129.25087333466712,475.8379323199221,146.68413597620787,427.3492028868811,168.32685075957448,391.2906146641283,140.5355378895165,420.44155864614333
2024-01-01 00:16:22,925.5409617882369,64.32229348951054,125.37198555045387,1.117219395146598,30.98613183332239,85.2769494384502,3.6061500249591134,0.02974393001770534,0.059992451707996074,0.03221210576506504,0,135.01407153537372,388.6006881486861,146.97472228039882,404.9071741149246,142.7973859516408,437.9772954477144,159.471853745806,401.48802008172095
2024-01-01 00:16:23,967.7232230366427,83.18565844722897,160.07014378057113,0.5715287013836835,30.678242234658708,87.07826351272223,3.3517404019126027,0.031675479040148155,0.06587303258809374,0.06135542021379715,6,162.1527383155656,428.2764247501377,146.27374631202827,409.4130351655926,141.3549531786315,396.4973475910883,150.98893722828456,441.2180358993828
2024-01-01 00:16:24,897.0470086692342,73.44913225827774,127.80709106386355,1.166628629812257,37.38183946081323,78.53538665334987,3.3649722565855678,0.30565122666424016,0.4081160286368216,0.089269893376756,4,130.29422379455596,419.66447851500516,164.9247196078523,405.8847843932855,150.1404789935341,403.56204419407237,134.8996825363581,396.5910102867773
2024-01-01 00:16:25,935.0072515128016,70.49885657464364,137.21442163815775,1.1959594953469894,26.70583832477979,76.49435951763766,3.6734130684038973,0.04553062947068104,0.05078529257753354,0.042140693051271716,0,154.03895350894547,459.02252614486673,147.60127752712123,375.72383885438467,141.9414516211238,441.5881468754469,160.17045514617294,418.1996637006689
2024-01-01 00:16:26,996.5940745112857,74.0102321033002,111.87674240583083,1.235929927524163,22.39630056237206,83.36891370559141,3.00792069308396,0.049513602608924234,0.0041125293727579185,0.06311683889928184,0,156.4299794140801,386.79893991523784,131.9201588232303,416.9982580983811,148.34059455707705,475.6959449306662,135.45180037768068,372.8524369135298
2024-01-01 00:16:27,960.1880922851533,83.584626203898,137.28854331423284,1.3879583468761814,30.035917759576904,84.77912079795273,3.2010636547661075,0.06243760638126415,0.05188686138986519,0.10073358693694184,0,140.11753328510463,448.41784438443415,133.14974741974515,389.7527166493479,137.6345234346797,463.3149435309865,139.2622066206038,455.5968425389125
2024-01-01 00:16:28,1020.6576637621308,73.60180519145277,121.31975329590108,1.0405387599347307,32.42305423615151,84.57876487785937,3.522311569131771,0.0813000140907982,0.04156743533424055,0.05380414974172231,0,135.67892881463803,385.5520106920941,150.79603167932174,411.6699685272376,163.1901044588243,375.7503719632116,144.32048898985832,418.2405184233675
2024-01-01 00:16:29,914.9305864032153,61.43000158124731,140.41861966951916,1.1474989524144847,25.809077419561454,72.75524696687596,4.489271316356304,0.05538499776004982,0.07536581131756713,0.06518985144339506,2,156.50930434208044,416.479851189488,146.80446020191124,358.1903822958952,131.84236659669526,428.97250535668604,136.58574529716097,447.46400000830755
2024-01-01 00:16:30,934.3367190127714,50.49993050019606,121.31019619555721,1.123694344886333,28.127889490118946,74.78631132776624,3.5171551476684244,0.05693622168709858,0.03517730500099853,0.08288177663572001,0,133.07763405923097,454.9842457105379,134.0406859806701,347.78843578629267,137.94543279244505,491.3150638894195,146.23293825260993,464.57750583660436
2024-01-01 00:16:31,955.1962194333225,72.74879241651263,123.33534257188262,1.1659984666241505,32.07415443114712,85.16301670848856,3.439730586180191,0.0033101382361437823,0.035426912383246634,0.015058300773992062,0,145.34144348763812,422.84946739814166,142.16304200871704,423.0017205474362,133.01337275347439,416.942321436625,142.9991608163739,440.81906619795933
2024-01-01 00:16:32,887.1971815730057,79.48649717120452,136.31400366163862,1.3071625009466663,24.72861476704055,81.75302724132494,3.050939905498767,0.055123834689004614,0.06713853051986943,0.04501369326745958,3,149.08696155777986,471.4885075187457,135.74566488359892,376.31224589331,139.90860246225176,396.3391214830135,134.39205929638413,512.7265462140175
2024-01-01 00:16:33,930.8456659655243,65.23742311024344,142.21211546489423,1.1349643482858967,27.538501279445697,76.04102975453893,1.4604638730509065,0.04079925551887169,0.06915551313261883,0.48343121901063574,7,145.20286193897073,377.24531534639016,132.31589012156587,552.9748295281415,146.98701045798163,411.12967649630525,156.07393731633954,435.5543743243287
2024-01-01 00:16:34,915.2054390667078,61.75444295681632,131.60955826244017,1.1931738825285576,28.173674233488786,84.15926874697736,3.9159548010159355,0.060708409411358424,0.05781353002624,0.01022317950527006,0,142.6999203638032,476.1317941412785,134.67737164526042,426.5473015193139,129.86694937456613,425.7403609353213,140.52459616308766,437.5049866785337
2024-01-01 00:16:35,959.2388941920901,79.99744346124433,141.22228974191384,1.06165271891125,35.62081938014268,89.1663834057281,2.113200063080149,0.05418158616106662,0.06542636095321838,0.056846632644008584,5,148.42443594363223,441.2995964234223,149.87896612471656,431.7407155732634,166.1389649367806,438.6979959531924,136.9750878214724,480.9835728831698
2024-01-01 00:16:36,914.2554729728031,71.42978580984946,141.9899480425342,1.072800728562668,30.338264219755942,76.5758904560547,3.8613173312766556,0.3196109791694889,0.29811220111357384,0.08213597582350299,4,153.3456816907662,457.8987705865688,133.15781373458043,404.2936984906771,151.12511623436086,409.66168852467393,151.75569903674437,395.501407155817
2024-01-01 00:16:37,917.3759363455598,76.77268810062154,111.89652054463792,1.3144059303936881,27.329013881405015,77.17120829307079,3.1727278329504163,0.047159237206122126,0.06532336840473273,0.08014331843538117,0,158.54480763663236,402.4955164667077,144.91377601318376,447.5874500223184,155.9108771317738,426.88203321419206,167.6354969843747,403.08985816031446
2024-01-01 00:16:38,975.5405492684528,54.22534514003883,139.99740097658798,1.188225243171128,30.137011805965912,83.20004903412907,3.354387221936442,0.3703879497455348,0.3308385017095593,0.08006023859858231,4,146.91535506406296,440.16139636421156,143.13880486491726,406.74855334058674,148.17269119466312,399.0061096492479,146.8992024483964,457.57971382075004
2024-01-01 00:16:39,997.4226136984445,76.35409410569393,110.0505630890615,1.1235451478720186,25.594598560576937,85.03391091895062,4.545769487527211,0.0601585224107055,0.06665552349363948,0.031701000266304805,0,152.73739066621798,438.6098204209536,142.4380801057311,395.9387297514219,142.09249986027487,390.85137786647095,157.3355847973373,399.1975944793799
2024-01-01 00:16:40,895.2485311350292,65.24543216944753,129.58367709196796,1.3164883908901448,28.475038949943137,84.59018679031897,3.5916271102452297,0.041590904528025274,0.023445964236025053,0.04750147104602265,0,125.09927444867935,456.2236094855698,151.8850208234866,471.1621771589416,147.84387358079383,427.0949718808306,144.61859874520388,424.1598908221362
2024-01-01 00:16:41,846.0376229676108,75.31867133410223,116.66563420639069,1.1977736580299911,28.524983032010617,75.39062745842548,3.2500445445014483,0.07133911380449227,0.049429483583577676,0.0876389804520021,0,148.18125151546175,442.70866751202107,147.89668741223645,410.92737510321183,142.08908564543782,403.0728383059621,146.7834314186899,403.95849266483583
2024-01-01 00:16:42,924.4317817316764,63.476304806011804,132.41176493235935,1.1871725024345634,30.60399533688172,83.23164387093475,3.6270001886329,-0.007867685731493733,0.05286695875547061,0.050455457729665074,0,139.0796413602424,422.54307646648675,161.5994819922952,427.27270292575975,153.32046390828998,456.31642292975107,158.9076872087968,488.49160990659385
2024-01-01 00:16:43,951.6617813450731,59.38873886022094,148.32055974771603,1.3052040942172085,29.814779746637207,78.1937750300636,2.810761805655362,0.06822830717017053,0.05142911600695513,0.06116137080885719,0,154.70162334466826,421.1010089799684,155.02148432687585,391.8315774164693,140.9861007355921,436.53131139676003,138.93364538846026,429.2951258062987
2024-01-01 00:16:44,934.2918500675978,62.58890324254989,142.15162718056555,1.2358637556837784,22.546907982495238,85.35398292542918,3.299053021353645,0.06669240730738296,0.014141432314711891,0.03058699979961787,0,145.54569390807052,473.1572518104263,137.10345582746294,404.40950770053325,148.93444207762428,387.33854146311984,159.80945838899436,432.0576444931188
2024-01-01 00:16:45,1012.3974087670083,58.2156238882047,140.8192137051438,1.2471746096863288,25.20480125044415,85.57937904896252,2.9686972465828765,0.04386556839635194,0.051223663243479406,0.0722417759921539,0,134.3261244556727,459.7621953594284,144.95222955877094,453.01728985506026,143.0013681157933,480.19055215326716,141.16090706640622,438.7704724899374
2024-01-01 00:16:46,906.3781649697447,60.76969391055773,125.17095346929658,1.0661504471582859,25.355543560220166,81.0630142602513,3.9246868267253214,0.06967068828195566,0.03147771804649627,0.09129104041516038,0,149.92099962084205,346.7009079848482,155.46790410916526,489.7448658759225,138.11960988272614,386.7633585293191,137.10169692901192,433.8994058675674
2024-01-01 00:16:47,1033.3393684517994,46.38983930307154,129.14971897244135,1.240014123226675,27.206961176900144,74.45753157491393,2.7705771185724206,0.04249704173586706,0.05361870721063785,0.05917946339247431,3,149.93986131173182,423.76272117934457,155.7779689806538,506.5116158295883,147.0743060977519,440.63945875010086,135.13792623761753,399.8124588886319
2024-01-01 00:16:48,1011.5068860657349,84.41828112103379,166.2979468637121,1.2069055239558193,28.27400876275215,83.39667163945592,3.2479038001877663,0.043951252996430934,0.0724955184411513,0.0838721781042588,0,133.65234780424842,425.9963477405115,143.25986502674027,413.571562544056,146.67577849690048,427.0884219991739,155.43018541265016,455.3173685436971
2024-01-01 00:16:49,970.270173001722,65.46824203005217,88.89093736104715,1.2944905447770232,28.721128691668067,78.34806034116727,3.6237039772916284,0.04748222447720866,0.08996380497679107,0.02754912926829891,1,133.04867489338793,397.20699696982774,146.07484459085865,447.9715053454394,133.21175830491708,443.2705316152547,161.70125851538995,364.07957092693437
2024-01-01 00:16:50,777.5353158327499,65.42436839955334,164.4183722512732,1.2097538936138241,27.220747692684142,79.91012209268594,3.5621334721919378,0.051424496597557955,0.09583482594604806,0.03109941459375512,0,142.30779684484042,479.90917759825845,145.920706869073,401.62806113463563,143.12554215153483,383.1513952492898,156.82104906455473,446.46191654625284
2024-01-01 00:16:51,968.4452641179339,78.49047141771456,114.48885756580495,1.1169984171708138,30.9825068573518,103.83305615898519,1.2916659505159434,0.07015765589117715,0.093272601593898,0.06436084556663647,5,151.09204806552242,418.0022396198443,155.08569583073847,457.1076007999951,143.41356283579483,433.76264846513254,137.9795383854541,436.66763547324604
2024-01-01 00:16:52,920.6776496542308,54.84309016134297,124.7824728144113,1.2557037287858235,25.558952746934995,69.86058733340431,3.5125455113713757,0.04657557196866217,0.04463064439127315,0.0680480937906749,0,133.66152889529783,426.00640450090987,134.06020400561158,416.06496555364606,155.79830856083612,435.17084866199343,136.99259736652314,424.9187745571042
2024-01-01 00:16:53,955.8863275596703,54.48041392553644,139.39797546310288,0.9694959581376972,23.216526753120775,77.19918404453476,3.3686928654529873,0.04563254841847658,0.0605162997354865,0.05140743912543401,0,155.2886313813326,440.3080673957815,128.30886842631898,408.9152735903902,149.65689570385294,443.31011291680267,163.765030023985,455.45480425454963
2024-01-01 00:16:54,967.6672103228874,87.69622008496188,142.61729890196074,1.1455981590552191,25.814513558487885,71.74987947562995,3.4694558040823336,0.052305643469250825,0.10110876667509061,0.02793578289815426,0,148.56091502091255,421.5473243748151,138.55131375284705,384.3197405148333,151.03067414559442,387.76383251173553,127.47966293247703,428.58721953342217
2024-01-01 00:16:55,964.0922781864552,65.21953731628798,130.16959028917438,0.7610024396775115,31.376733541904596,88.00564474788892,3.120927812704342,0.04705858842705368,0.09158565595174589,0.057765429319071235,6,158.12553942625237,444.34188660766193,150.71606301478639,411.3690899988014,140.0417770610579,459.38651857812687,152.97372508526402,483.13273670088165
2024-01-01 00:16:56,982.5731542931314,76.1478329288373,129.74540980165315,1.2100786124804626,29.936174774870327,83.73889416522886,4.2515318746310395,0.07894446667071234,0.05078106518122341,0.02921801192769725,1,144.212421083699,393.1249755964929,152.98232156555386,409.2713731874431,144.46588304231364,454.67623260213213,159.75417173293914,392.5570927437259
2024-01-01 00:16:57,1056.7328656785962,96.93198782637918,125.62557989030587,1.063923114527336,31.577407329376875,82.19313129044949,4.3674553413598804,0.06819892952214897,0.04078881453697806,0.04237896615530193,0,154.82649426286335,427.1384962916349,160.17003862222205,439.0104547311155,155.1649004947144,456.7249429488828,161.75083999368462,410.96980663071446
2024-01-01 00:16:58,918.7366294735948,68.11228593175046,149.5027259433897,1.1168658354902334,27.539887549010576,84.54178033780366,3.0486321267797565,0.038434266867985144,0.07657005734417266,0.059444591325404535,2,119.69595244250229,416.95436009958735,138.8220205011314,418.69381789687117,138.2436006449843,423.26223201492485,169.37863700800636,370.71814269413505
2024-01-01 00:16:59,870.009611219334,75.08654852805583,142.69808967572627,1.2463459781309563,27.32926556639158,85.68699640533619,3.579565279862968,0.06452087698964509,0.07536004372800051,0.04809796405963751,0,159.8410855300291,453.38309795664117,116.96806272378147,434.3907722550072,133.90934429449462,406.1883204282559,127.74780835579642,443.4520346987437
2024-01-01 00:17:00,911.2828813532645,55.539801825126766,146.2868984601199,1.0259660297745148,28.78020181874346,84.1942201035282,3.087570366277727,0.046419777640717454,0.0554528396406791,0.0229239768530307,0,124.64864417809149,379.92893126829097,130.9884046375279,450.08581334363913,155.9602414322493,460.40082721954974,145.71585899624029,411.42376217024344
2024-01-01 00:17:01,906.2777123573982,77.49416533969666,142.15027122032282,1.0279497559459267,30.42091672193029,76.59054336236164,3.210517393634943,0.03713535555942886,0.05557221044445464,0.03520450062927831,3,157.83122805325434,420.94643362890577,127.38968980739378,415.68406148551645,144.36977387633416,516.6781563978063,134.63609859802054,433.1092576594905
2024-01-01 00:17:02,893.4492613532718,67.06421907135703,123.15033049871587,1.3258059304602035,25.24952786926153,75.91648219644021,4.045504663347654,0.059226489050961076,0.05236901057851748,0.03562721570116491,0,148.34676573948892,412.2264463952948,148.80298211392864,405.41046154731856,148.67182646629269,401.94237341929374,136.76972144526422,416.30672108085906
2024-01-01 00:17:03,937.8972976964923,81.89342961356272,166.32821597951585,1.210319322954431,29.03816058104252,81.77477514636028,3.6257364863453216,0.04526242004259628,0.050745510915641646,0.03188803170187749,0,155.73278929964397,434.463426928763,154.60674321002782,466.02632595280073,154.034045289526,443.3234432854394,148.49415819301257,418.2730975702585
2024-01-01 00:17:04,961.0527561941678,79.44648574380274,145.39142273207472,0.9670751863969167,22.422266229327256,72.55152835945356,3.680252493166332,0.029141018541632865,0.04655514873154937,0.03772032082033115,0,135.7035699265512,446.8985119661358,161.15531227796427,457.562472932915,145.67515239812087,414.38107679045834,142.4826006074278,422.2172928739717
2024-01-01 00:17:05,925.1213028088292,58.87246528905857,127.93510118800504,1.4060185843897672,24.26432004392287,80.01096791528978,3.67045847614,0.08851185833148137,0.09049168955010056,0.04439533414564616,0,165.20717313614915,390.9530943155527,150.39217547363572,405.08987849398153,136.9154723530026,434.937392374918,146.0855291673779,430.45929068761416
2024-01-01 00:17:06,1007.5214849447732,69.59293566433573,127.09979297409603,1.2237923378682258,29.786525797368444,80.59383044341737,4.255791738616465,0.03235381375809179,0.02523420304441495,0.051219967916016816,0,144.091848733337,423.8356585048747,147.80207972670465,450.7467814171254,146.5472025840722,401.95634790782236,154.95316859073614,412.1760440867672
2024-01-01 00:17:07,910.0360488582563,61.399100023447104,130.98316383579368,1.224027614375035,26.26395092189371,81.32196006078519,2.7841346836775775,0.04484618858715788,0.04449897760613458,0.0581892042174765,0,147.25149611309635,382.0099220124409,160.54032391574128,438.2739806863535,151.7519011639093,427.2350406039791,149.9086381214687,416.7882041883901
2024-01-01 00:17:08,906.55132315577,57.49170742054533,133.60027285399295,0.9804143390382498,32.94187923650021,72.87989935127364,3.591548548976073,0.07123594565104664,0.05759659647245966,0.07111799933061297,0,138.74164425953472,406.03054424984913,155.04894548521415,385.5292264201588,137.5929152795375,385.6115697586748,165.99157858658867,428.69765215566036
2024-01-01 00:17:09,943.5866562631437,75.48803209322335,115.77563221462574,1.3715902578595378,29.39988105494523,78.04523056594097,3.6349987211586217,0.0414303288599643,0.06860353343509269,0.06850489856177698,0,141.15380786803328,436.6306218235852,143.0566636372237,445.69545231165154,130.5715483321399,416.3828446550731,151.39237827969097,416.26733847728536
2024-01-01 00:17:10,921.7670262494868,73.96871634799186,130.75262088186813,1.20434073364298,24.58907602542173,85.45535801342248,3.5780315757381342,0.03220261411356704,0.05249465818508028,0.027326210784005482,0,137.4781509361934,384.226723473692,125.12993553223716,391.054097265102,117.14270502435647,398.29847901269846,148.80067978505642,374.2844461629373
2024-01-01 00:17:11,1004.2383896631221,62.47372477288264,127.36377875065101,1.148257042290893,31.09557569909491,84.82632833402599,3.330113598169526,0.04031954058389941,0.036576675658472994,0.06673113485609465,0,152.43510475750534,421.23279867243923,162.43273330178292,427.02983731077603,135.9624779014147,466.3960623836888,155.73995626799623,450.1329642378155
2024-01-01 00:17:12,1001.2321009880399,73.24690222407423,133.7398581583042,1.2982442458616419,23.92638567508316,74.19792984853991,3.568026966107835,0.07769266870774261,0.019742101814889203,0.07009624950364932,0,152.01933085792908,488.5813469239106,148.6295427201521,431.44683571163495,144.57628162639642,402.0561896479838,142.23815206354115,443.96262811770407
